Assault Battle Name,Tier,Omega,Zeta,Omicron,Mk 9 Battle Computer Prototype Salvage,Mk 9 Shock Prod Prototype Salvage,Injector Head Salvage,Injector Handle Salvage,Injector Cell Salvage,Crystals,Grey SD,Green SD,Blue SD,CCB,BW,CT,AH,EC,ZC,ID,AM,GK,DB,Mk 1 Fusion Disk,Mk 1 Fusion Coil,Mk 1 Power Flow Control Chip,Mk 1 Capacitor,Mk 1 Amplifier,Mk 2 Pulse Modulator,Mk 2 Circuit Breaker Module
Fanatical Devotion,Mythic,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fanatical Devotion,CT1,,2,,10,10,5,5,5,,,,,,,,,,,,,,,,,,,,,
Fanatical Devotion,CT2,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Fanatical Devotion,CT3,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Forest Moon,Mythic,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forest Moon,CT1,,2,,10,10,5,5,5,,,,,,,,,,,,,,,,,,,,,
Forest Moon,CT2,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Forest Moon,CT3,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Ground War,Mythic,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ground War,CT1,,2,,10,10,5,5,5,,,,,,,,,,,,,,,,,,,,,
Ground War,CT2,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Ground War,CT3,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Military Might,Mythic,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Military Might,CT1,,2,,10,10,5,5,5,,,,,,,,,,,,,,,,,,,,,
Military Might,CT2,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Military Might,CT3,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Places of Power,Mythic,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Places of Power,CT1,,2,,10,10,5,5,5,,,,,,,,,,,,,,,,,,,,,
Places of Power,CT2,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Places of Power,CT3,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Rebel Roundup,Mythic,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rebel Roundup,CT1,,2,,10,10,5,5,5,,,,,,,,,,,,,,,,,,,,,
Rebel Roundup,CT2,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Rebel Roundup,CT3,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Secrets and Shadows,Mythic,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secrets and Shadows,CT1,,2,,10,10,5,5,5,,,,,,,,,,,,,,,,,,,,,
Secrets and Shadows,CT2,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Secrets and Shadows,CT3,,,,,,,,,,5,3,3,10,10,10,5,3,,,,,,,,,,,,
Peridea Patrol,Tier 3,,,,,,,,,100,,,,,,,,,,,,,,25,35,40,50,50,20,10
Peridea Patrol,Tier 4,,,,22.5,22.5,,,,100,,,,,,,,,,,,,,,,,,,,
Peridea Patrol,Tier 5,,,,,,,,,100,,,,25,12.5,6.25,2.5,,2.66,2,1.33,,,,,,,,,
Peridea Patrol,Tier 6,,,1.66,,,,,,100,,,,,,,,,,,,1.66,1.66,,,,,,,
Duel of the Fates,Tier 3,,,,,,,,,100,,,,,,,,,,,,,,25,35,40,50,50,20,10
Duel of the Fates,Tier 4,,,,,,,,,100,5,3.33,2.33,25,12.5,6.25,2.5,,,,,,,,,,,,,
Duel of the Fates,Tier 5,,,,,,,,,100,10,5,3.33,,,,,,2.66,2,1.33,,,,,,,,,
Duel of the Fates,Tier 6,,,,,,,,,100,,,,,,,,,,,,2.5,2.5,,,,,,,
